0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323413.949220]: ROS Serial Python Node
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323413.955113]: Connecting to /dev/ttyACM4 at 57600 baud
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323415.875457]: Requesting topics...
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323415.888065]: Note: publish buffer size is 512 bytes
[INFO] [1532323415.888805]: Setup publisher on V2 [std_msgs/Int32]
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323415.899018]: Note: subscribe buffer size is 512 bytes
[INFO] [1532323415.899380]: Setup subscriber on /omnirobot/cmd_vel [geometry_msgs/Twist]
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323415.938239]: Requesting topics...
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323415.951381]: Note: publish buffer size is 512 bytes
[INFO] [1532323415.951741]: Setup publisher on odom [geometry_msgs/TransformStamped]
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.008989]: Requesting topics...
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.016323]: Requesting topics...
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.023975]: Note: publish buffer size is 512 bytes
[INFO] [1532323416.024893]: Setup publisher on V3 [std_msgs/Int32]
[INFO] [1532323416.028187]: Note: publish buffer size is 512 bytes
[INFO] [1532323416.028811]: Setup publisher on V1 [std_msgs/Int32]
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.038511]: Note: subscribe buffer size is 512 bytes
[INFO] [1532323416.039250]: Setup subscriber on /omnirobot/cmd_vel [geometry_msgs/Twist]
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.041161]: Note: subscribe buffer size is 512 bytes
[INFO] [1532323416.041595]: Setup subscriber on /omnirobot/cmd_vel [geometry_msgs/Twist]
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.059334]: Requesting topics...
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
[INFO] [1532323416.091026]: Note: publish buffer size is 512 bytes
[INFO] [1532323416.091802]: Setup publisher on imu [std_msgs/Int8]
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.00	0.00	0.00	335.00	43.00
0.00	-0.28	0.28	1.00	335.00	43.00
0.00	-0.57	0.57	1.00	335.00	43.00
0.00	-0.87	0.87	1.00	335.00	43.00
0.00	-1.19	1.19	1.00	335.00	43.00
0.00	-1.51	1.51	1.00	335.00	43.00
0.00	-1.85	1.85	1.00	335.00	43.00
0.00	-2.16	2.16	1.00	335.00	43.00
0.00	-2.50	2.50	1.00	335.00	43.00
0.00	-2.85	2.85	1.00	335.00	43.00
0.00	-3.24	3.24	2.00	335.00	43.00
0.00	-3.66	3.66	2.00	335.00	43.00
0.00	-4.06	4.06	2.00	335.00	43.00
0.00	-4.46	4.46	2.00	335.00	43.00
0.00	-4.85	4.85	2.00	335.00	43.00
0.00	-5.30	5.30	2.00	335.00	43.00
0.00	-5.76	5.76	2.00	335.00	43.00
0.00	-6.22	6.22	2.00	335.00	43.00
0.00	-6.69	6.69	2.00	335.00	43.00
0.00	-7.14	7.14	3.00	335.00	43.00
0.00	-7.64	7.64	3.00	335.00	43.00
0.00	-8.13	8.13	3.00	335.00	43.00
0.00	-8.63	8.63	3.00	335.00	43.00
0.00	-9.15	9.15	3.00	335.00	43.00
0.00	-9.69	9.69	3.00	335.00	43.00
0.00	-10.19	10.19	3.00	335.00	43.00
0.00	-10.72	10.72	3.00	335.00	43.00
0.00	-11.27	11.27	3.00	335.00	43.00
0.00	-11.83	11.83	3.00	335.00	43.00
0.00	-12.39	12.39	3.00	335.00	43.00
0.00	-12.96	12.96	3.00	335.00	43.00
0.00	-13.56	13.56	3.00	335.00	43.00
0.00	-14.15	14.15	3.00	335.00	43.00
0.00	-14.75	14.75	3.00	335.00	43.00
0.00	-15.37	15.37	3.00	335.00	43.00
0.00	-15.98	15.98	3.00	335.00	43.00
0.00	-16.62	16.62	3.00	335.00	43.00
0.00	-17.27	17.27	3.00	335.00	43.00
0.00	-17.90	17.90	3.00	335.00	43.00
0.00	-18.51	18.51	3.00	335.00	43.00
0.00	-19.16	19.16	3.00	335.00	43.00
0.00	-19.80	19.80	3.00	335.00	43.00
0.00	-20.48	20.48	3.00	335.00	43.00
0.00	-21.11	21.11	3.00	335.00	43.00
0.00	-21.77	21.77	3.00	335.00	43.00
0.00	-22.45	22.45	3.00	335.00	43.00
0.00	-23.15	23.15	3.00	335.00	43.00
0.00	-23.83	23.83	3.00	335.00	43.00
0.00	-24.54	24.54	3.00	335.00	43.00
0.00	-25.21	25.21	3.00	335.00	43.00
0.00	-25.93	25.93	3.00	335.00	43.00
0.00	-26.60	26.60	3.00	335.00	43.00
0.00	-27.32	27.32	3.00	335.00	43.00
0.00	-28.04	28.04	3.00	335.00	43.00
0.00	-28.76	28.76	3.00	335.00	43.00
0.00	-29.48	29.48	3.00	335.00	43.00
0.00	-30.23	30.23	3.00	335.00	43.00
0.00	-30.98	30.98	3.00	335.00	43.00
0.00	-31.70	31.70	3.00	335.00	43.00
0.00	-32.39	32.39	3.00	335.00	43.00
0.00	-33.14	33.14	3.00	335.00	43.00
0.00	-33.89	33.89	3.00	335.00	43.00
0.00	-34.66	34.66	3.00	335.00	43.00
0.00	-35.43	35.43	3.00	335.00	43.00
0.00	-36.19	36.19	3.00	335.00	43.00
0.00	-36.99	36.99	3.00	335.00	43.00
0.00	-37.75	37.75	3.00	335.00	43.00
0.00	-38.54	38.54	3.00	335.00	43.00
0.00	-39.33	39.33	3.00	335.00	43.00
0.00	-40.06	40.06	3.00	335.00	43.00
0.00	-40.84	40.84	3.00	335.00	43.00
0.00	-41.63	41.63	3.00	335.00	43.00
0.00	-42.44	42.44	3.00	335.00	43.00
0.00	-43.18	43.18	3.00	335.00	43.00
0.00	-43.97	43.97	3.00	335.00	43.00
0.00	-44.79	44.79	3.00	335.00	43.00
0.00	-45.61	45.61	3.00	335.00	43.00
0.00	-46.41	46.41	2.00	335.00	43.00
0.00	-47.20	47.20	2.00	335.00	43.00
0.00	-47.99	47.99	2.00	335.00	43.00
0.00	-48.78	48.78	2.00	335.00	43.00
0.00	-49.60	49.60	2.00	335.00	43.00
0.00	-50.43	50.43	2.00	335.00	43.00
0.00	-51.26	51.26	2.00	335.00	43.00
0.00	-52.07	52.07	2.00	335.00	43.00
0.00	-52.91	52.91	2.00	334.00	42.00
0.00	-53.71	53.71	2.00	334.00	42.00
0.00	-54.45	54.45	2.00	333.00	41.00
0.00	-55.26	55.26	2.00	331.00	39.00
0.00	-56.06	56.06	2.00	331.00	39.00
0.00	-56.88	56.88	2.00	330.00	38.00
0.00	-57.69	57.69	2.00	331.00	37.00
0.00	-58.51	58.51	2.00	332.00	34.00
0.00	-59.34	59.34	1.00	332.00	34.00
0.00	-60.16	60.16	1.00	333.00	32.00
0.00	-60.99	60.99	1.00	334.00	32.00
0.00	-61.77	61.77	1.00	334.00	32.00
0.00	-62.58	62.58	1.00	335.00	32.00
0.00	-63.38	63.38	1.00	335.00	32.00
0.00	-64.23	64.23	1.00	334.00	32.00
0.00	-65.02	65.02	1.00	334.00	32.00
0.00	-65.84	65.84	1.00	332.00	32.00
0.00	-66.66	66.66	1.00	332.00	32.00
0.00	-67.48	67.48	1.00	326.00	30.00
0.00	-68.28	68.28	1.00	312.00	28.00
0.00	-69.06	69.06	1.00	303.00	27.00
0.00	-69.90	69.90	1.00	303.00	27.00
0.00	-70.68	70.68	1.00	284.00	25.00
0.00	-71.51	71.51	1.00	271.00	24.00
0.00	-72.35	72.35	1.00	255.00	22.00
0.00	-73.12	73.12	1.00	232.00	21.00
0.00	-73.90	73.90	1.00	199.00	19.00
0.00	-74.71	74.71	1.00	199.00	19.00
0.00	-75.53	75.53	1.00	200.00	20.00
0.00	-76.26	76.26	1.00	199.00	20.00
0.00	-77.05	77.05	0.00	200.00	19.00
0.00	-77.87	77.87	0.00	200.00	20.00
0.00	-78.67	78.67	0.00	199.00	20.00
0.00	-79.48	79.48	0.00	199.00	19.00
0.00	-80.25	80.25	0.00	200.00	20.00
0.00	-81.04	81.04	0.00	200.00	20.00
0.00	-81.76	81.76	0.00	181.00	15.00
0.00	-82.55	82.55	0.00	181.00	15.00
0.00	-83.35	83.35	0.00	170.00	12.00
0.00	-84.10	84.10	0.00	165.00	11.00
0.00	-84.88	84.88	0.00	161.00	10.00
0.00	-85.61	85.61	0.00	157.00	9.00
0.00	-86.37	86.37	0.00	152.00	8.00
0.00	-87.07	87.07	0.00	146.00	7.00
0.00	-87.81	87.81	0.00	140.00	6.00
0.00	-88.57	88.57	0.00	140.00	6.00
0.00	-89.31	89.31	0.00	140.00	6.00
0.00	-90.06	90.06	0.00	140.00	6.00
0.00	-90.79	90.79	0.00	140.00	6.00
0.00	-91.46	91.46	0.00	140.00	6.00
0.00	-92.18	92.18	0.00	140.00	6.00
0.00	-92.89	92.89	0.00	140.00	6.00
0.00	-93.62	93.62	0.00	140.00	6.00
0.00	-94.34	94.34	0.00	140.00	6.00
0.00	-95.01	95.01	0.00	140.00	6.00
1.00	-97.89	93.66	0.00	140.00	6.00
1.00	-98.17	94.52	0.00	140.00	6.00
1.00	-98.45	95.36	0.00	140.00	6.00
1.00	-98.72	96.16	0.00	335.00	43.00
1.00	-99.01	97.02	-1.00	335.00	43.00
1.00	-99.29	97.87	-1.00	335.00	43.00
1.00	-99.58	98.74	-1.00	335.00	43.00
1.00	-99.86	99.57	-1.00	335.00	43.00
1.00	-100.14	100.41	-1.00	335.00	43.00
1.00	-100.40	101.21	-1.00	335.00	43.00
1.00	-100.67	102.00	0.00	335.00	43.00
1.00	-100.93	102.78	0.00	335.00	43.00
1.00	-101.21	103.62	0.00	335.00	43.00
1.00	-101.48	104.43	0.00	335.00	43.00
1.00	-101.74	105.21	1.00	335.00	43.00
1.00	-102.00	105.99	2.00	335.00	43.00
1.00	-102.26	106.77	2.00	335.00	43.00
1.00	-102.52	107.55	3.00	335.00	43.00
1.00	-102.76	108.29	4.00	335.00	43.00
1.00	-103.02	109.07	5.00	335.00	43.00
1.00	-103.29	109.87	6.00	335.00	43.00
1.00	-103.56	110.69	7.00	335.00	43.00
1.00	-103.82	111.46	8.00	335.00	43.00
1.00	-104.08	112.23	9.00	335.00	43.00
1.00	-104.33	112.99	11.00	335.00	43.00
1.00	-104.59	113.77	12.00	335.00	43.00
1.00	-104.84	114.53	13.00	335.00	43.00
1.00	-105.11	115.33	15.00	335.00	43.00
1.00	-105.38	116.13	16.00	335.00	43.00
1.00	-105.64	116.91	17.00	335.00	43.00
1.00	-105.89	117.66	19.00	335.00	43.00
1.00	-106.13	118.40	20.00	335.00	43.00
1.00	-106.38	119.14	22.00	335.00	43.00
1.00	-106.61	119.84	23.00	335.00	43.00
1.00	-106.87	120.61	25.00	335.00	43.00
1.00	-107.13	121.39	27.00	335.00	43.00
1.00	-107.37	122.12	28.00	335.00	43.00
1.00	-107.61	122.83	30.00	335.00	43.00
1.00	-107.83	123.50	31.00	335.00	43.00
1.00	-108.07	124.22	33.00	335.00	43.00
1.00	-108.31	124.92	35.00	335.00	43.00
1.00	-108.55	125.66	37.00	335.00	43.00
1.00	-108.80	126.41	38.00	335.00	43.00
1.00	-109.05	127.16	40.00	335.00	43.00
1.00	-109.29	127.86	42.00	335.00	43.00
1.00	-109.53	128.60	44.00	335.00	43.00
1.00	-109.77	129.31	45.00	335.00	43.00
1.00	-110.01	130.04	47.00	335.00	43.00
1.00	-110.24	130.72	49.00	335.00	43.00
1.00	-110.48	131.45	50.00	335.00	43.00
1.00	-110.72	132.16	52.00	335.00	43.00
1.00	-110.94	132.82	54.00	335.00	43.00
1.00	-111.17	133.50	54.00	335.00	43.00
1.00	-111.41	134.23	57.00	335.00	43.00
1.00	-111.66	134.97	57.00	335.00	43.00
