0.000000	873.586853	43.923077	36.722729	-4.688008	37.875973	-4.768871	0.677301
0.000000	873.586853	43.923077	37.867634	-4.834166	39.020668	-4.916655	0.674800
0.000000	873.586853	43.923077	39.012539	-4.980325	40.165371	-5.064390	0.672367
0.000000	873.586853	43.923077	40.157444	-5.126482	41.310074	-5.212081	0.669934
0.000000	873.586853	43.923077	41.302338	-5.272639	42.454777	-5.359731	0.667529
0.000000	873.586853	43.923077	42.447239	-5.418796	43.599476	-5.507350	0.665185
0.000000	873.586853	43.923077	43.592121	-5.564951	44.744190	-5.654923	0.662896
0.000000	873.586853	43.923077	44.737019	-5.711108	45.888901	-5.802464	0.660668
0.000000	873.586853	43.923077	45.881905	-5.857265	47.033634	-5.949973	0.658474
0.000000	873.586853	43.923077	47.026810	-6.003423	48.178368	-6.097436	0.656342
0.000000	873.586853	43.923077	48.171711	-6.149580	49.323116	-6.244866	0.654189
0.000000	873.586853	43.923077	49.316620	-6.295739	50.467861	-6.392257	0.652098
0.000000	873.586853	43.923077	50.461517	-6.441895	51.612598	-6.539628	0.650035
0.000000	873.586853	43.923077	51.606419	-6.588053	52.757336	-6.686956	0.648019
0.000000	873.586853	43.923077	52.751301	-6.734208	53.902084	-6.834252	0.646030
0.000000	873.586853	43.923077	53.896198	-6.880365	55.046837	-6.981524	0.644069
0.000000	873.586853	43.923077	55.041092	-7.026523	56.191601	-7.128757	0.642121
0.000000	873.586853	43.923077	56.185989	-7.172680	57.336353	-7.275970	0.640235
0.000000	873.586853	43.923077	57.330879	-7.318835	58.481133	-7.423152	0.638431
0.000000	873.586853	43.923077	58.475788	-7.464993	59.625900	-7.570323	0.636634
0.000000	873.586853	43.923077	59.620682	-7.611151	60.770679	-7.717469	0.634837
0.000000	873.586853	43.923077	60.765591	-7.757310	61.915459	-7.864580	0.633067
0.000000	873.586853	43.923077	61.910492	-7.903467	63.060230	-8.011662	0.631283
0.000000	873.586853	43.923077	63.055382	-8.049623	64.205017	-8.158721	0.629541
0.000000	873.586853	43.923077	64.200279	-8.195781	65.349808	-8.305756	0.627853
0.000000	873.586853	43.923077	65.345192	-8.341939	66.494591	-8.452771	0.626199
0.000000	873.586853	43.923077	66.490082	-8.488095	67.639389	-8.599763	0.624613
0.000000	873.586853	43.923077	67.634995	-8.634254	68.784180	-8.746737	0.622980
0.000000	873.586853	43.923077	68.779884	-8.780411	69.928970	-8.893697	0.621456
0.000000	873.586853	43.923077	69.924767	-8.926566	71.073776	-9.040634	0.619973
0.000000	873.586853	43.923077	71.069679	-9.072725	72.218575	-9.187549	0.618463
0.000000	872.174072	43.400017	72.214569	-9.218882	73.363373	-9.334440	0.616973
0.000000	869.645508	42.421162	73.359459	-9.365037	74.506699	-9.481190	0.615436
0.000000	867.067261	41.465164	74.502892	-9.511007	75.646919	-9.627585	0.613871
0.000000	864.436279	40.397274	75.643219	-9.656581	76.783760	-9.773552	0.612292
0.000000	861.761902	39.296043	76.780159	-9.801723	77.917183	-9.919080	0.610768
0.000000	860.648010	38.038197	77.913689	-9.946428	79.047104	-10.064175	0.609210
0.000000	862.438477	36.593208	79.043716	-10.090687	80.175194	-10.208988	0.607768
0.000000	864.199158	34.893887	80.171906	-10.234711	81.304962	-10.353921	0.606511
0.000000	865.947632	32.869766	81.301765	-10.378948	82.437149	-10.499205	0.605397
0.000000	867.669434	32.499996	82.434044	-10.523495	83.571594	-10.644788	0.604290
0.000000	869.377197	32.499996	83.568588	-10.668331	84.708313	-10.790642	0.603204
0.000000	871.062744	32.499996	84.705399	-10.813456	85.847282	-10.936743	0.602124
0.000000	872.723999	32.499996	85.844460	-10.958867	86.988480	-11.083097	0.601071
0.000000	872.808533	32.499996	86.985733	-11.104562	88.131821	-11.229692	0.600033
0.000000	871.141052	32.499996	88.129158	-11.250530	89.275658	-11.376392	0.598946
0.000000	869.441895	32.499996	89.273079	-11.396563	90.417709	-11.522902	0.597757
0.000000	867.730164	32.499996	90.415222	-11.542369	91.557472	-11.669106	0.596554
0.000000	863.902893	32.232956	91.555077	-11.687881	92.695015	-11.815005	0.595304
0.000000	846.311096	30.455929	92.692703	-11.833111	93.828087	-11.960413	0.594067
0.000000	828.118958	28.997929	93.825867	-11.977770	94.941772	-12.104412	0.592659
0.000000	809.326843	27.722792	94.939789	-12.119973	96.031311	-12.245350	0.591586
0.000000	789.908447	11.011951	96.029556	-12.259092	97.011269	-12.537262	0.602917
0.000000	770.926575	25.537348	97.030464	-12.386868	97.981056	-12.775794	0.585566
0.000000	750.351929	24.464096	98.014671	-12.512511	98.994522	-12.901512	0.562181
0.000000	725.968567	23.299892	99.027664	-12.641829	99.984344	-13.018218	0.555054
0.000000	697.702637	21.979645	100.016273	-12.768035	100.942780	-13.130370	0.550543
0.000000	664.245178	20.556723	100.973434	-12.890226	101.865173	-13.237802	0.545951
0.000000	649.999573	20.000002	101.894524	-13.007812	102.744743	-13.339850	0.540163
0.000000	649.999939	20.000000	102.772820	-13.119934	103.601288	-13.439697	0.536261
0.000000	650.000305	19.999998	103.628166	-13.229128	104.455307	-13.540079	0.535393
0.000000	650.000000	19.999996	104.481102	-13.338013	105.309486	-13.641074	0.535632
0.000000	649.999939	20.000000	105.334267	-13.446928	106.163597	-13.742438	0.536049
0.000000	649.999939	19.999998	106.187416	-13.555840	107.017838	-13.844035	0.536548
0.000000	649.999939	19.999996	107.040718	-13.664772	107.872200	-13.945868	0.537013
0.000000	650.000000	0.000000	107.894173	-13.773724	108.726524	-14.047978	0.537498
0.000000	649.999573	19.999998	108.747620	-13.882675	109.580780	-14.150426	0.538004
0.000000	650.000366	20.000000	109.601051	-13.991623	110.434929	-14.253214	0.538468
0.000000	650.000610	20.000000	110.454414	-14.100563	111.288956	-14.356333	0.538913
0.000000	648.060791	19.840111	111.307693	-14.209493	112.142960	-14.459732	0.539398
0.000000	625.908447	17.973118	112.160995	-14.318425	112.994835	-14.563028	0.539569
0.000000	608.180603	16.387720	113.012192	-14.427088	113.822029	-14.662758	0.536664
0.000000	593.972046	15.089594	113.838646	-14.532593	114.624428	-14.759095	0.532742
0.000000	582.351868	13.974371	114.640274	-14.634929	115.407791	-14.852873	0.529195
0.000000	572.383118	12.982100	115.422852	-14.734832	116.175415	-14.944610	0.526017
0.000000	563.399841	12.101561	116.189690	-14.832726	116.929649	-15.034595	0.523065
0.000000	554.939392	0.000000	116.943138	-14.928911	117.671989	-15.123042	0.520243
0.000000	546.623352	10.416376	117.684685	-15.023577	118.403229	-15.210064	0.517510
0.000000	538.237122	9.629962	118.415131	-15.116825	119.123665	-15.295657	0.514708
0.000000	529.552368	8.840028	119.134758	-15.208693	119.833168	-15.379849	0.511742
0.000000	520.315369	8.073846	119.843460	-15.299165	120.422485	-15.295044	0.543286
0.000000	512.167603	7.444299	120.412682	-15.371832	121.019974	-15.250256	0.552259
0.000000	502.888733	6.774178	120.994957	-15.446165	121.689453	-15.340179	0.541229
0.000000	500.000000	6.583333	121.664993	-15.531701	122.350105	-15.443376	0.535489
0.000000	500.000000	6.583333	122.328018	-15.616343	123.004829	-15.547304	0.531047
0.000000	500.000000	6.583333	122.985298	-15.700251	123.659660	-15.649790	0.528225
0.000000	500.000000	6.583333	123.642502	-15.784149	124.314865	-15.750320	0.525867
0.000000	500.000000	6.583333	124.299828	-15.868063	124.970268	-15.848745	0.523646
0.000000	500.000000	6.583333	124.957085	-15.951968	125.625778	-15.945210	0.521494
0.000000	500.000000	6.583333	125.614197	-16.035854	126.281403	-16.040049	0.519314
0.000000	500.000000	6.583333	126.271225	-16.119730	126.937195	-16.133633	0.517161
0.000000	500.000000	6.583333	126.928253	-16.203608	127.593193	-16.226240	0.515008
0.000000	500.000000	6.583333	127.585373	-16.287495	128.249435	-16.317991	0.512911
0.000000	500.000000	6.583333	128.242615	-16.371397	128.905838	-16.408916	0.510826
0.000000	500.000000	6.583333	128.899918	-16.455309	129.562332	-16.499010	0.508708
0.000000	500.000000	6.583333	129.557205	-16.539217	130.218872	-16.588303	0.506671
0.000000	500.000000	6.583333	130.214417	-16.623117	130.875473	-16.676903	0.504683
0.000000	500.000000	6.583333	130.871628	-16.707016	131.532150	-16.764954	0.502640
0.000000	500.000000	6.583333	131.528824	-16.790915	132.188873	-16.852547	0.500658
0.000000	500.000000	6.583333	132.186020	-16.874811	132.845657	-16.939772	0.498690
1.000000	873.586853	43.923077	132.974319	-18.616047	133.502548	-17.026707	0.496763
1.000000	873.586853	43.923077	133.620728	-18.566425	134.282379	-17.109205	0.548603
1.000000	873.586853	43.923077	134.389694	-18.507401	135.171921	-17.186823	0.758225
1.000000	873.586853	43.923077	135.268112	-18.439972	136.101593	-17.259863	1.156620
1.000000	873.586853	43.923077	136.186752	-18.369461	137.073013	-17.329683	1.739353
1.000000	873.586853	43.923077	137.147156	-18.295742	138.085297	-17.397877	2.503185
1.000000	873.586853	43.923077	138.148315	-18.218891	139.137924	-17.465940	3.444425
1.000000	873.586853	44.000000	139.189575	-18.138966	140.227127	-17.523579	4.551497
1.000000	873.586853	43.923077	140.268005	-18.056187	141.347580	-17.541903	5.797259
1.000000	873.586853	43.923077	141.380493	-17.970795	142.497223	-17.519957	7.153869
1.000000	873.586853	43.923077	142.525085	-17.882935	143.656952	-17.490440	8.569467
1.000000	873.586853	43.923077	143.680267	-17.794266	144.815369	-17.459431	9.990703
1.000000	873.586853	43.923077	144.834259	-17.705685	145.972748	-17.425293	11.395258
1.000000	873.586853	43.923077	145.987473	-17.617165	147.128006	-17.387033	12.778499
1.000000	873.586853	43.923077	147.138885	-17.528786	148.281616	-17.346281	14.137603
1.000000	873.586853	43.923077	148.288834	-17.440517	149.435715	-17.303751	15.472598
1.000000	873.586853	43.923077	149.439438	-17.352196	150.590927	-17.260405	16.783915
1.000000	873.586853	15.000000	150.591187	-17.263790	151.747101	-17.215923	18.071758
1.000000	873.586853	43.923077	151.743973	-17.175304	152.903931	-17.170391	19.336489
1.000000	873.586853	43.923077	152.897507	-17.086758	154.060318	-17.122864	20.578020
1.000000	873.586853	43.923077	154.050766	-16.998234	155.214661	-17.071501	21.797165
1.000000	873.586853	43.923077	155.202240	-16.909851	156.367752	-17.017014	22.994387
1.000000	873.586853	43.923077	156.352737	-16.821541	157.520477	-16.960997	24.170008
1.000000	873.586853	43.923077	157.503006	-16.733246	158.674316	-16.905090	25.324158
1.000000	873.586853	43.923077	158.654343	-16.644867	159.828964	-16.848553	26.457430
1.000000	873.586853	43.923077	159.806534	-16.556431	160.984177	-16.790890	27.570694
1.000000	873.586853	40.553848	160.959396	-16.467934	162.138397	-16.730169	28.664078
1.000000	873.586853	43.923077	162.111465	-16.379505	163.291138	-16.665468	29.738218
1.000000	873.586853	43.923077	163.262390	-16.291161	164.443039	-16.598106	30.793478
1.000000	873.586853	43.923077	164.412689	-16.202866	165.595245	-16.530476	31.829823
1.000000	873.586853	43.923077	165.563324	-16.114544	166.748352	-16.460217	32.846973
1.000000	873.586853	43.923077	166.715027	-16.026138	167.902451	-16.393101	33.846340
1.000000	873.586853	43.923077	167.867493	-15.937675	169.056778	-16.325893	34.827724
1.000000	873.586853	44.000000	169.020172	-15.849197	170.210739	-16.256760	35.791286
1.000000	873.586853	43.923077	170.172668	-15.760735	171.364059	-16.185545	36.737427
1.000000	873.586853	43.923077	171.324661	-15.672310	172.516891	-16.112635	37.666542
1.000000	873.586853	43.923077	172.476303	-15.583908	173.669647	-16.038746	38.578796
1.000000	873.586853	43.923077	173.627930	-15.495510	174.822525	-15.964360	39.474514
1.000000	873.586853	43.923077	174.779755	-15.407097	175.975662	-15.889555	40.353981
1.000000	873.586853	43.923077	175.931824	-15.318665	177.128952	-15.814135	41.217506
1.000000	873.586853	43.923077	177.084122	-15.230217	178.282242	-15.737864	42.065327
1.000000	873.586853	43.923077	178.236481	-15.141762	179.435471	-15.660599	42.897640
1.000000	873.586853	43.923077	179.388855	-15.053307	180.588562	-15.582420	43.714664
1.000000	873.586853	43.923077	180.541153	-14.964859	181.741776	-15.503558	44.516579
1.000000	873.586853	43.923077	181.693619	-14.876396	182.895203	-15.424271	45.303387
1.000000	873.586853	28.692308	182.846344	-14.787914	184.048630	-15.344418	46.075661
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075657
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	44.000000	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	40.553848	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	44.000000	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-15.344418	46.075653
1.000000	873.586853	43.923077	183.999115	-14.699429	184.048630	-20.344418	46.075653
1.000000	873.586853	43.923077	183.617569	-14.728718	184.048630	-27.844418	46.075653
1.000000	873.586853	43.923077	183.045242	-14.772648	184.048630	-27.844418	46.075653
1.000000	873.586853	43.923077	183.045242	-14.772648	184.048630	-30.344418	46.075653
1.000000	873.586853	43.923077	182.854462	-14.787292	184.048630	-32.844418	46.075653
1.000000	873.586853	43.923077	182.663696	-14.801933	184.048630	-32.844418	46.075653
1.000000	873.586853	43.923077	182.663696	-14.801933	184.048630	-35.344418	46.075653
1.000000	866.418640	43.866669	182.472916	-14.816578	184.048630	-42.844418	46.075653
1.000000	735.982239	43.420349	181.900604	-14.860508	184.048630	-45.344418	46.075653
1.000000	650.000061	43.608540	181.709824	-14.875153	184.048630	-45.344418	46.075653
1.000000	650.000061	43.608540	181.709824	-14.875153	184.048630	-50.344421	46.075653
1.000000	649.999939	43.888977	181.328278	-14.904438	184.048630	-52.844418	46.075653
1.000000	650.000366	43.701523	181.137512	-14.919083	184.048630	-57.844418	46.075653
1.000000	600.948975	40.465000	180.755951	-14.948372	184.048630	-57.844418	46.075653
1.000000	600.948975	40.465000	180.755951	-14.948372	184.048630	-62.844421	46.075653
1.000000	534.162659	34.991375	180.374405	-14.977657	184.048630	-62.844421	46.075653
1.000000	534.162659	34.991375	180.374405	-14.977657	184.048630	-67.844421	46.075653
1.000000	500.000214	32.499996	179.992859	-15.006947	184.048630	-67.844421	46.075653
1.000000	500.000214	32.499996	179.992859	-15.006947	186.548630	-70.344421	46.075653
1.000000	500.000031	32.499996	182.287445	-14.830814	186.548630	-72.844414	46.075653
1.000000	499.999878	32.499996	182.096664	-14.845459	186.548630	-72.844414	46.075653
1.000000	499.999878	32.499996	182.096664	-14.845459	186.548630	-75.344414	46.075653
1.000000	482.177490	30.899734	181.905884	-14.860104	186.548630	-80.344414	46.075653
1.000000	406.046906	24.693605	181.524338	-14.889389	186.548630	-80.344414	46.075653
1.000000	406.046906	24.693605	181.524338	-14.889389	186.548630	-80.344414	46.075653
1.000000	406.046906	24.693605	181.524338	-14.889389	186.548630	-80.344414	46.075653
1.000000	406.046906	24.693605	181.524338	-14.889389	186.548630	-80.344414	46.075653
1.000000	406.046906	24.693605	181.524338	-14.889389	186.548630	-85.344414	46.075653
1.000000	350.000000	19.999998	181.142792	-14.918678	186.548630	-87.844414	46.075653
1.000000	350.000000	19.999998	180.952026	-14.933319	186.548630	-87.844414	46.075653
1.000000	350.000000	19.999998	180.952026	-14.933319	186.548630	-87.844414	46.075653
1.000000	350.000000	19.999998	180.952026	-14.933319	186.548630	-87.844414	46.075653
1.000000	350.000000	19.999998	180.952026	-14.933319	186.548630	-87.844414	46.075653
1.000000	350.000000	19.999998	180.952026	-14.933319	186.548630	-87.844414	46.075653
1.000000	350.000000	19.999998	180.952026	-14.933319	186.548630	-90.344414	46.075653
1.000000	350.000000	19.999998	180.761246	-14.947968	186.548630	-90.344414	46.075653
1.000000	350.000000	19.999998	180.761246	-14.947968	186.548630	-92.844406	46.075653
1.000000	350.000000	19.999998	180.570480	-14.962605	186.548630	-92.844406	46.075653
1.000000	350.000000	19.999998	180.570480	-14.962605	186.548630	-92.844406	46.075653
1.000000	350.000000	19.999998	180.570480	-14.962605	186.548630	-92.844406	46.075653
1.000000	350.000000	19.999998	180.570480	-14.962605	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-100.344406	46.075653
1.000000	350.000000	19.999998	179.998154	-15.006538	186.548630	-105.344406	46.075653
1.000000	350.000000	19.999998	179.616608	-15.035828	186.548630	-105.344406	46.075653
1.000000	350.000000	19.999998	179.616608	-15.035828	186.548630	-105.344406	46.075653
1.000000	350.000000	19.999998	179.616608	-15.035828	186.548630	-105.344406	46.075653
1.000000	350.000000	19.999998	179.616608	-15.035828	186.548630	-110.344398	46.075653
1.000000	350.000000	19.999998	179.235062	-15.065113	186.548630	-110.344398	46.075653
1.000000	350.000000	19.999998	179.235062	-15.065113	186.548630	-110.344398	46.075653
1.000000	350.000000	19.999998	179.235062	-15.065113	186.548630	-110.344398	46.075653
1.000000	350.000000	19.999998	179.235062	-15.065113	186.612457	-110.176872	46.113422
1.000000	350.000000	19.999998	179.311310	-15.059261	186.829468	-109.845062	46.198174
1.000000	350.000000	19.999998	179.552368	-15.040756	187.122223	-109.492554	46.392979
1.000000	350.000000	19.999998	179.870316	-15.016354	187.424637	-109.137115	46.669167
1.000000	350.000000	19.999998	180.198074	-14.991196	187.729126	-108.780220	46.964230
1.000000	350.000000	19.999998	180.528015	-14.965866	188.033325	-108.424019	47.261784
1.000000	350.000000	19.999998	180.857605	-14.940567	188.335663	-108.069839	47.558315
1.000000	350.000000	19.999998	181.185211	-14.915421	188.636307	-107.717453	47.853001
1.000000	350.000000	19.999998	181.510986	-14.890415	188.936356	-107.365631	48.145664
1.000000	350.000000	19.999998	181.836121	-14.865459	189.236923	-107.013191	48.436306
1.000000	350.000000	19.999998	182.161835	-14.840458	189.538406	-106.659630	48.724915
1.000000	350.000000	19.999998	182.488510	-14.815380	189.840530	-106.305290	49.011505
1.000000	350.000000	19.999998	182.815918	-14.790249	190.142609	-105.950806	49.296093
1.000000	350.000000	19.999998	183.143280	-14.765121	190.444275	-105.596687	49.578732
1.000000	350.000000	19.999998	183.470200	-14.740028	190.745422	-105.243027	49.859467
1.000000	350.000000	19.999998	183.796585	-14.714977	191.046295	-104.889595	50.138245
1.000000	350.000000	19.999998	184.122650	-14.689945	191.347153	-104.536079	50.415100
1.000000	350.000000	19.999998	184.448715	-14.664917	191.648132	-104.182289	50.690010
1.000000	350.000000	19.999998	184.774933	-14.639877	191.949249	-103.828178	50.962990
1.000000	350.000000	19.999998	185.101318	-14.614826	192.250412	-103.473938	51.234127
1.000000	350.000000	19.999998	185.427750	-14.589767	192.551453	-103.119728	51.503345
1.000000	350.000000	19.999998	185.754059	-14.564720	192.852264	-102.765617	51.770683
1.000000	350.000000	19.999998	186.080124	-14.539692	193.152969	-102.411530	52.036175
1.000000	350.000000	19.999998	186.406082	-14.514675	193.453629	-102.057434	52.299835
1.000000	350.000000	19.999998	186.731995	-14.489655	193.754272	-101.703247	52.561684
1.000000	350.000000	19.999998	187.057892	-14.464642	194.054886	-101.348999	52.821701
1.000000	350.000000	19.999998	187.383820	-14.439621	194.355545	-100.994583	53.079895
1.000000	350.000000	19.999998	187.709732	-14.414608	194.656113	-100.640167	53.336281
1.000000	350.000000	0.000000	188.035599	-14.389591	194.956558	-100.285706	53.590881
1.000000	350.000000	19.999998	188.361328	-14.364590	195.256943	-99.931252	53.843723
1.000000	350.000000	19.999998	188.687012	-14.339592	195.557251	-99.576759	54.094818
1.000000	350.000000	19.999998	189.012604	-14.314598	195.857544	-99.222214	54.344189
1.000000	350.000000	19.999998	189.338196	-14.289604	196.162277	-98.871437	54.591789
1.000000	350.000000	19.999998	189.667923	-14.264297	196.462952	-98.517212	54.837685
1.000000	350.000000	19.999998	189.993835	-14.239281	196.763000	-98.162399	55.081932
1.000000	350.000000	19.999998	190.319214	-14.214302	197.063065	-97.807648	55.324482
1.000000	350.000000	19.999998	190.644592	-14.189327	197.363052	-97.452820	55.565327
1.000000	350.000000	19.999998	190.969894	-14.164356	197.662933	-97.097954	55.804485
1.000000	350.000000	19.999998	191.295105	-14.139397	197.962799	-96.743042	56.042023
1.000000	350.000000	19.999998	191.620285	-14.114433	198.262543	-96.388069	56.277924
1.000000	350.000000	19.999998	191.945374	-14.089481	198.562302	-96.033066	56.512173
1.000000	350.000000	19.999998	192.270462	-14.064529	198.861954	-95.677963	56.744820
1.000000	350.000000	19.999998	192.595459	-14.039581	199.161530	-95.322845	56.975811
1.000000	350.000000	19.999998	192.920380	-14.014641	199.461105	-94.967667	57.205196
1.000000	350.000000	19.999998	193.245300	-13.989700	199.760559	-94.612434	57.432983
1.000000	350.000000	19.999998	193.570099	-13.964769	200.059937	-94.257149	57.659214
1.000000	350.000000	19.999998	193.894852	-13.939842	200.359299	-93.901810	57.883812
1.000000	350.000000	19.999998	194.219559	-13.914919	200.658585	-93.546425	58.106831
1.000000	350.000000	19.999998	194.544235	-13.889994	200.957748	-93.191017	58.328331
1.000000	350.000000	19.999998	194.868774	-13.865084	201.256897	-92.835510	58.548336
1.000000	350.000000	19.999998	195.193298	-13.840174	201.555984	-92.479935	58.766850
1.000000	350.000000	19.999998	195.517761	-13.815268	201.855042	-92.124321	58.983845
1.000000	350.000000	19.999998	195.842209	-13.790363	202.159302	-91.773163	59.199310
1.000000	350.000000	18.849558	196.171478	-13.765089	202.458771	-91.417992	59.413288
1.000000	350.000000	19.999998	196.496292	-13.740158	202.757431	-91.062126	59.625786
1.000000	350.000000	19.999998	196.820358	-13.715281	203.056244	-90.706314	59.836826
1.000000	350.000000	19.999998	197.144562	-13.690397	203.355438	-90.350388	60.046963
1.000000	350.000000	0.000000	197.469177	-13.665480	203.653839	-89.994415	60.255489
1.000000	350.000000	19.999998	197.792999	-13.640623	203.952286	-89.638397	60.461975
1.000000	350.000000	19.999998	198.116837	-13.615767	204.250717	-89.282333	60.667133
